x,y,z,xArrow,yArrow,zArrow,label 
5,0,1,-0.19230769230769232,0.0,-0.038461538461538464,6211
5,0,2,-0.1724137931034483,0.0,-0.06896551724137931,6212
5,0,3,-0.14705882352941177,0.0,-0.08823529411764706,6213
5,0,4,-0.12195121951219512,0.0,-0.0975609756097561,6214
5,0,5,-0.1,0.0,-0.1,6215
5,0,6,-0.08196721311475409,0.0,-0.09836065573770492,6216
5,0,7,-0.06756756756756757,0.0,-0.0945945945945946,6217
5,0,8,-0.056179775280898875,0.0,-0.0898876404494382,6218
5,0,9,-0.04716981132075472,0.0,-0.08490566037735849,6219
5,1,-10,-0.03968253968253968,-0.007936507936507936,0.07936507936507936,6220
5,1,-9,-0.04672897196261682,-0.009345794392523364,0.08411214953271028,6221
5,1,-8,-0.05555555555555555,-0.011111111111111112,0.08888888888888889,6222
5,1,-7,-0.06666666666666667,-0.013333333333333334,0.09333333333333334,6223
5,1,-6,-0.08064516129032258,-0.016129032258064516,0.0967741935483871,6224
5,1,-5,-0.09803921568627451,-0.0196078431372549,0.09803921568627451,6225
5,1,-4,-0.11904761904761904,-0.023809523809523808,0.09523809523809523,6226
5,1,-3,-0.14285714285714285,-0.02857142857142857,0.08571428571428572,6227
5,1,-2,-0.16666666666666666,-0.03333333333333333,0.06666666666666667,6228
5,1,-1,-0.18518518518518517,-0.037037037037037035,0.037037037037037035,6229
5,1,0,-0.19230769230769232,-0.038461538461538464,0.0,6230
5,1,1,-0.18518518518518517,-0.037037037037037035,-0.037037037037037035,6231
5,1,2,-0.16666666666666666,-0.03333333333333333,-0.06666666666666667,6232
5,1,3,-0.14285714285714285,-0.02857142857142857,-0.08571428571428572,6233
5,1,4,-0.11904761904761904,-0.023809523809523808,-0.09523809523809523,6234
5,1,5,-0.09803921568627451,-0.0196078431372549,-0.09803921568627451,6235
5,1,6,-0.08064516129032258,-0.016129032258064516,-0.0967741935483871,6236
5,1,7,-0.06666666666666667,-0.013333333333333334,-0.09333333333333334,6237
5,1,8,-0.05555555555555555,-0.011111111111111112,-0.08888888888888889,6238
5,1,9,-0.04672897196261682,-0.009345794392523364,-0.08411214953271028,6239
5,2,-10,-0.03875968992248062,-0.015503875968992248,0.07751937984496124,6240
5,2,-9,-0.045454545454545456,-0.01818181818181818,0.08181818181818182,6241
5,2,-8,-0.053763440860215055,-0.021505376344086023,0.08602150537634409,6242
5,2,-7,-0.0641025641025641,-0.02564102564102564,0.08974358974358974,6243
5,2,-6,-0.07692307692307693,-0.03076923076923077,0.09230769230769231,6244
5,2,-5,-0.09259259259259259,-0.037037037037037035,0.09259259259259259,6245
5,2,-4,-0.1111111111111111,-0.044444444444444446,0.08888888888888889,6246
5,2,-3,-0.13157894736842105,-0.05263157894736842,0.07894736842105263,6247
5,2,-2,-0.15151515151515152,-0.06060606060606061,0.06060606060606061,6248
5,2,-1,-0.16666666666666666,-0.06666666666666667,0.03333333333333333,6249
5,2,0,-0.1724137931034483,-0.06896551724137931,0.0,6250
5,2,1,-0.16666666666666666,-0.06666666666666667,-0.03333333333333333,6251
5,2,2,-0.15151515151515152,-0.06060606060606061,-0.06060606060606061,6252
5,2,3,-0.13157894736842105,-0.05263157894736842,-0.07894736842105263,6253
5,2,4,-0.1111111111111111,-0.044444444444444446,-0.08888888888888889,6254
5,2,5,-0.09259259259259259,-0.037037037037037035,-0.09259259259259259,6255
5,2,6,-0.07692307692307693,-0.03076923076923077,-0.09230769230769231,6256
5,2,7,-0.0641025641025641,-0.02564102564102564,-0.08974358974358974,6257
5,2,8,-0.053763440860215055,-0.021505376344086023,-0.08602150537634409,6258
5,2,9,-0.045454545454545456,-0.01818181818181818,-0.08181818181818182,6259
5,3,-10,-0.03731343283582089,-0.022388059701492536,0.07462686567164178,6260
5,3,-9,-0.043478260869565216,-0.02608695652173913,0.0782608695652174,6261
5,3,-8,-0.05102040816326531,-0.030612244897959183,0.08163265306122448,6262
5,3,-7,-0.060240963855421686,-0.03614457831325301,0.08433734939759036,6263
5,3,-6,-0.07142857142857142,-0.04285714285714286,0.08571428571428572,6264
5,3,-5,-0.0847457627118644,-0.05084745762711865,0.0847457627118644,6265
5,3,-4,-0.1,-0.06,0.08,6266
5,3,-3,-0.11627906976744186,-0.06976744186046512,0.06976744186046512,6267
5,3,-2,-0.13157894736842105,-0.07894736842105263,0.05263157894736842,6268
5,3,-1,-0.14285714285714285,-0.08571428571428572,0.02857142857142857,6269
5,3,0,-0.14705882352941177,-0.08823529411764706,0.0,6270
5,3,1,-0.14285714285714285,-0.08571428571428572,-0.02857142857142857,6271
5,3,2,-0.13157894736842105,-0.07894736842105263,-0.05263157894736842,6272
5,3,3,-0.11627906976744186,-0.06976744186046512,-0.06976744186046512,6273
5,3,4,-0.1,-0.06,-0.08,6274
5,3,5,-0.0847457627118644,-0.05084745762711865,-0.0847457627118644,6275
5,3,6,-0.07142857142857142,-0.04285714285714286,-0.08571428571428572,6276
5,3,7,-0.060240963855421686,-0.03614457831325301,-0.08433734939759036,6277
5,3,8,-0.05102040816326531,-0.030612244897959183,-0.08163265306122448,6278
5,3,9,-0.043478260869565216,-0.02608695652173913,-0.0782608695652174,6279
5,4,-10,-0.03546099290780142,-0.028368794326241134,0.07092198581560284,6280
5,4,-9,-0.040983606557377046,-0.03278688524590164,0.07377049180327869,6281
5,4,-8,-0.047619047619047616,-0.0380952380952381,0.0761904761904762,6282
5,4,-7,-0.05555555555555555,-0.044444444444444446,0.07777777777777778,6283
5,4,-6,-0.06493506493506493,-0.05194805194805195,0.07792207792207792,6284
5,4,-5,-0.07575757575757576,-0.06060606060606061,0.07575757575757576,6285
5,4,-4,-0.08771929824561403,-0.07017543859649122,0.07017543859649122,6286
5,4,-3,-0.1,-0.08,0.06,6287
5,4,-2,-0.1111111111111111,-0.08888888888888889,0.044444444444444446,6288
5,4,-1,-0.11904761904761904,-0.09523809523809523,0.023809523809523808,6289
5,4,0,-0.12195121951219512,-0.0975609756097561,0.0,6290
5,4,1,-0.11904761904761904,-0.09523809523809523,-0.023809523809523808,6291
5,4,2,-0.1111111111111111,-0.08888888888888889,-0.044444444444444446,6292
5,4,3,-0.1,-0.08,-0.06,6293
5,4,4,-0.08771929824561403,-0.07017543859649122,-0.07017543859649122,6294
5,4,5,-0.07575757575757576,-0.06060606060606061,-0.07575757575757576,6295
5,4,6,-0.06493506493506493,-0.05194805194805195,-0.07792207792207792,6296
5,4,7,-0.05555555555555555,-0.044444444444444446,-0.07777777777777778,6297
5,4,8,-0.047619047619047616,-0.0380952380952381,-0.0761904761904762,6298
5,4,9,-0.040983606557377046,-0.03278688524590164,-0.07377049180327869,6299
5,5,-10,-0.03333333333333333,-0.03333333333333333,0.06666666666666667,6300
5,5,-9,-0.03816793893129771,-0.03816793893129771,0.06870229007633588,6301
5,5,-8,-0.043859649122807015,-0.043859649122807015,0.07017543859649122,6302
5,5,-7,-0.050505050505050504,-0.050505050505050504,0.0707070707070707,6303
5,5,-6,-0.05813953488372093,-0.05813953488372093,0.06976744186046512,6304
5,5,-5,-0.06666666666666667,-0.06666666666666667,0.06666666666666667,6305
5,5,-4,-0.07575757575757576,-0.07575757575757576,0.06060606060606061,6306
5,5,-3,-0.0847457627118644,-0.0847457627118644,0.05084745762711865,6307
5,5,-2,-0.09259259259259259,-0.09259259259259259,0.037037037037037035,6308
5,5,-1,-0.09803921568627451,-0.09803921568627451,0.0196078431372549,6309
5,5,0,-0.1,-0.1,0.0,6310
5,5,1,-0.09803921568627451,-0.09803921568627451,-0.0196078431372549,6311
5,5,2,-0.09259259259259259,-0.09259259259259259,-0.037037037037037035,6312
5,5,3,-0.0847457627118644,-0.0847457627118644,-0.05084745762711865,6313
5,5,4,-0.07575757575757576,-0.07575757575757576,-0.06060606060606061,6314
5,5,5,-0.06666666666666667,-0.06666666666666667,-0.06666666666666667,6315
5,5,6,-0.05813953488372093,-0.05813953488372093,-0.06976744186046512,6316
5,5,7,-0.050505050505050504,-0.050505050505050504,-0.0707070707070707,6317
5,5,8,-0.043859649122807015,-0.043859649122807015,-0.07017543859649122,6318
5,5,9,-0.03816793893129771,-0.03816793893129771,-0.06870229007633588,6319
5,6,-10,-0.031055900621118012,-0.037267080745341616,0.062111801242236024,6320
5,6,-9,-0.035211267605633804,-0.04225352112676056,0.06338028169014084,6321
5,6,-8,-0.04,-0.048,0.064,6322
5,6,-7,-0.045454545454545456,-0.05454545454545454,0.06363636363636363,6323
5,6,-6,-0.05154639175257732,-0.061855670103092786,0.061855670103092786,6324
5,6,-5,-0.05813953488372093,-0.06976744186046512,0.05813953488372093,6325
5,6,-4,-0.06493506493506493,-0.07792207792207792,0.05194805194805195,6326
5,6,-3,-0.07142857142857142,-0.08571428571428572,0.04285714285714286,6327
5,6,-2,-0.07692307692307693,-0.09230769230769231,0.03076923076923077,6328
5,6,-1,-0.08064516129032258,-0.0967741935483871,0.016129032258064516,6329
5,6,0,-0.08196721311475409,-0.09836065573770492,0.0,6330
5,6,1,-0.08064516129032258,-0.0967741935483871,-0.016129032258064516,6331
5,6,2,-0.07692307692307693,-0.09230769230769231,-0.03076923076923077,6332
5,6,3,-0.07142857142857142,-0.08571428571428572,-0.04285714285714286,6333
5,6,4,-0.06493506493506493,-0.07792207792207792,-0.05194805194805195,6334
5,6,5,-0.05813953488372093,-0.06976744186046512,-0.05813953488372093,6335
5,6,6,-0.05154639175257732,-0.061855670103092786,-0.061855670103092786,6336
5,6,7,-0.045454545454545456,-0.05454545454545454,-0.06363636363636363,6337
5,6,8,-0.04,-0.048,-0.064,6338
5,6,9,-0.035211267605633804,-0.04225352112676056,-0.06338028169014084,6339
5,7,-10,-0.028735632183908046,-0.040229885057471264,0.05747126436781609,6340
5,7,-9,-0.03225806451612903,-0.04516129032258064,0.05806451612903226,6341
5,7,-8,-0.036231884057971016,-0.050724637681159424,0.057971014492753624,6342
5,7,-7,-0.04065040650406504,-0.056910569105691054,0.056910569105691054,6343
5,7,-6,-0.045454545454545456,-0.06363636363636363,0.05454545454545454,6344
5,7,-5,-0.050505050505050504,-0.0707070707070707,0.050505050505050504,6345
5,7,-4,-0.05555555555555555,-0.07777777777777778,0.044444444444444446,6346
5,7,-3,-0.060240963855421686,-0.08433734939759036,0.03614457831325301,6347
5,7,-2,-0.0641025641025641,-0.08974358974358974,0.02564102564102564,6348
5,7,-1,-0.06666666666666667,-0.09333333333333334,0.013333333333333334,6349
5,7,0,-0.06756756756756757,-0.0945945945945946,0.0,6350
5,7,1,-0.06666666666666667,-0.09333333333333334,-0.013333333333333334,6351
5,7,2,-0.0641025641025641,-0.08974358974358974,-0.02564102564102564,6352
5,7,3,-0.060240963855421686,-0.08433734939759036,-0.03614457831325301,6353
5,7,4,-0.05555555555555555,-0.07777777777777778,-0.044444444444444446,6354
5,7,5,-0.050505050505050504,-0.0707070707070707,-0.050505050505050504,6355
5,7,6,-0.045454545454545456,-0.06363636363636363,-0.05454545454545454,6356
5,7,7,-0.04065040650406504,-0.056910569105691054,-0.056910569105691054,6357
5,7,8,-0.036231884057971016,-0.050724637681159424,-0.057971014492753624,6358
5,7,9,-0.03225806451612903,-0.04516129032258064,-0.05806451612903226,6359
5,8,-10,-0.026455026455026454,-0.042328042328042326,0.05291005291005291,6360
5,8,-9,-0.029411764705882353,-0.047058823529411764,0.052941176470588235,6361
5,8,-8,-0.032679738562091505,-0.05228758169934641,0.05228758169934641,6362
5,8,-7,-0.036231884057971016,-0.057971014492753624,0.050724637681159424,6363
5,8,-6,-0.04,-0.064,0.048,6364
5,8,-5,-0.043859649122807015,-0.07017543859649122,0.043859649122807015,6365
5,8,-4,-0.047619047619047616,-0.0761904761904762,0.0380952380952381,6366
5,8,-3,-0.05102040816326531,-0.08163265306122448,0.030612244897959183,6367
5,8,-2,-0.053763440860215055,-0.08602150537634409,0.021505376344086023,6368
5,8,-1,-0.05555555555555555,-0.08888888888888889,0.011111111111111112,6369
5,8,0,-0.056179775280898875,-0.0898876404494382,0.0,6370
5,8,1,-0.05555555555555555,-0.08888888888888889,-0.011111111111111112,6371
5,8,2,-0.053763440860215055,-0.08602150537634409,-0.021505376344086023,6372
5,8,3,-0.05102040816326531,-0.08163265306122448,-0.030612244897959183,6373
5,8,4,-0.047619047619047616,-0.0761904761904762,-0.0380952380952381,6374
5,8,5,-0.043859649122807015,-0.07017543859649122,-0.043859649122807015,6375
5,8,6,-0.04,-0.064,-0.048,6376
5,8,7,-0.036231884057971016,-0.057971014492753624,-0.050724637681159424,6377
5,8,8,-0.032679738562091505,-0.05228758169934641,-0.05228758169934641,6378
5,8,9,-0.029411764705882353,-0.047058823529411764,-0.052941176470588235,6379
5,9,-10,-0.024271844660194174,-0.043689320388349516,0.04854368932038835,6380
5,9,-9,-0.026737967914438502,-0.0481283422459893,0.0481283422459893,6381
5,9,-8,-0.029411764705882353,-0.052941176470588235,0.047058823529411764,6382
5,9,-7,-0.03225806451612903,-0.05806451612903226,0.04516129032258064,6383
5,9,-6,-0.035211267605633804,-0.06338028169014084,0.04225352112676056,6384
5,9,-5,-0.03816793893129771,-0.06870229007633588,0.03816793893129771,6385
5,9,-4,-0.040983606557377046,-0.07377049180327869,0.03278688524590164,6386
5,9,-3,-0.043478260869565216,-0.0782608695652174,0.02608695652173913,6387
5,9,-2,-0.045454545454545456,-0.08181818181818182,0.01818181818181818,6388
5,9,-1,-0.04672897196261682,-0.08411214953271028,0.009345794392523364,6389
5,9,0,-0.04716981132075472,-0.08490566037735849,0.0,6390
5,9,1,-0.04672897196261682,-0.08411214953271028,-0.009345794392523364,6391
5,9,2,-0.045454545454545456,-0.08181818181818182,-0.01818181818181818,6392
5,9,3,-0.043478260869565216,-0.0782608695652174,-0.02608695652173913,6393
5,9,4,-0.040983606557377046,-0.07377049180327869,-0.03278688524590164,6394
5,9,5,-0.03816793893129771,-0.06870229007633588,-0.03816793893129771,6395
5,9,6,-0.035211267605633804,-0.06338028169014084,-0.04225352112676056,6396
5,9,7,-0.03225806451612903,-0.05806451612903226,-0.04516129032258064,6397
5,9,8,-0.029411764705882353,-0.052941176470588235,-0.047058823529411764,6398
5,9,9,-0.026737967914438502,-0.0481283422459893,-0.0481283422459893,6399
6,-10,-10,-0.025423728813559324,0.0423728813559322,0.0423728813559322,6400
6,-10,-9,-0.027649769585253458,0.04608294930875576,0.041474654377880185,6401
6,-10,-8,-0.03,0.05,0.04,6402
6,-10,-7,-0.032432432432432434,0.05405405405405406,0.03783783783783784,6403
6,-10,-6,-0.03488372093023256,0.05813953488372093,0.03488372093023256,6404
6,-10,-5,-0.037267080745341616,0.062111801242236024,0.031055900621118012,6405
6,-10,-4,-0.039473684210526314,0.06578947368421052,0.02631578947368421,6406
6,-10,-3,-0.041379310344827586,0.06896551724137931,0.020689655172413793,6407
6,-10,-2,-0.04285714285714286,0.07142857142857142,0.014285714285714285,6408
6,-10,-1,-0.043795620437956206,0.072992700729927,0.0072992700729927005,6409
6,-10,0,-0.04411764705882353,0.07352941176470588,0.0,6410
6,-10,1,-0.043795620437956206,0.072992700729927,-0.0072992700729927005,6411
6,-10,2,-0.04285714285714286,0.07142857142857142,-0.014285714285714285,6412
6,-10,3,-0.041379310344827586,0.06896551724137931,-0.020689655172413793,6413
6,-10,4,-0.039473684210526314,0.06578947368421052,-0.02631578947368421,6414
6,-10,5,-0.037267080745341616,0.062111801242236024,-0.031055900621118012,6415
6,-10,6,-0.03488372093023256,0.05813953488372093,-0.03488372093023256,6416
6,-10,7,-0.032432432432432434,0.05405405405405406,-0.03783783783783784,6417
6,-10,8,-0.03,0.05,-0.04,6418
6,-10,9,-0.027649769585253458,0.04608294930875576,-0.041474654377880185,6419
6,-9,-10,-0.027649769585253458,0.041474654377880185,0.04608294930875576,6420
6,-9,-9,-0.030303030303030304,0.045454545454545456,0.045454545454545456,6421
6,-9,-8,-0.03314917127071823,0.049723756906077346,0.04419889502762431,6422
6,-9,-7,-0.03614457831325301,0.05421686746987952,0.04216867469879518,6423
6,-9,-6,-0.0392156862745098,0.058823529411764705,0.0392156862745098,6424
6,-9,-5,-0.04225352112676056,0.06338028169014084,0.035211267605633804,6425
6,-9,-4,-0.045112781954887216,0.06766917293233082,0.03007518796992481,6426
6,-9,-3,-0.047619047619047616,0.07142857142857142,0.023809523809523808,6427
6,-9,-2,-0.049586776859504134,0.0743801652892562,0.01652892561983471,6428
6,-9,-1,-0.05084745762711865,0.07627118644067797,0.00847457627118644,6429
6,-9,0,-0.05128205128205128,0.07692307692307693,0.0,6430
6,-9,1,-0.05084745762711865,0.07627118644067797,-0.00847457627118644,6431
6,-9,2,-0.049586776859504134,0.0743801652892562,-0.01652892561983471,6432
6,-9,3,-0.047619047619047616,0.07142857142857142,-0.023809523809523808,6433
6,-9,4,-0.045112781954887216,0.06766917293233082,-0.03007518796992481,6434
6,-9,5,-0.04225352112676056,0.06338028169014084,-0.035211267605633804,6435
6,-9,6,-0.0392156862745098,0.058823529411764705,-0.0392156862745098,6436
6,-9,7,-0.03614457831325301,0.05421686746987952,-0.04216867469879518,6437
6,-9,8,-0.03314917127071823,0.049723756906077346,-0.04419889502762431,6438
6,-9,9,-0.030303030303030304,0.045454545454545456,-0.045454545454545456,6439
6,-8,-10,-0.03,0.04,0.05,6440
6,-8,-9,-0.03314917127071823,0.04419889502762431,0.049723756906077346,6441
6,-8,-8,-0.036585365853658534,0.04878048780487805,0.04878048780487805,6442
6,-8,-7,-0.040268456375838924,0.053691275167785234,0.04697986577181208,6443
6,-8,-6,-0.04411764705882353,0.058823529411764705,0.04411764705882353,6444
6,-8,-5,-0.048,0.064,0.04,6445
6,-8,-4,-0.05172413793103448,0.06896551724137931,0.034482758620689655,6446
6,-8,-3,-0.05504587155963303,0.07339449541284404,0.027522935779816515,6447
6,-8,-2,-0.057692307692307696,0.07692307692307693,0.019230769230769232,6448
6,-8,-1,-0.0594059405940594,0.07920792079207921,0.009900990099009901,6449
6,-8,0,-0.06,0.08,0.0,6450
6,-8,1,-0.0594059405940594,0.07920792079207921,-0.009900990099009901,6451
6,-8,2,-0.057692307692307696,0.07692307692307693,-0.019230769230769232,6452
6,-8,3,-0.05504587155963303,0.07339449541284404,-0.027522935779816515,6453
6,-8,4,-0.05172413793103448,0.06896551724137931,-0.034482758620689655,6454
6,-8,5,-0.048,0.064,-0.04,6455
6,-8,6,-0.04411764705882353,0.058823529411764705,-0.04411764705882353,6456
6,-8,7,-0.040268456375838924,0.053691275167785234,-0.04697986577181208,6457
6,-8,8,-0.036585365853658534,0.04878048780487805,-0.04878048780487805,6458
6,-8,9,-0.03314917127071823,0.04419889502762431,-0.049723756906077346,6459
